customer_id,segment_number,segment_name,created_date
15649457,0,Segment 0,2026-05-16 21:06:50
15742809,1,Segment 1,2026-05-16 21:06:50
15637829,0,Segment 0,2026-05-16 21:06:50
15633194,2,Segment 2,2026-05-16 21:06:50
15611635,0,Segment 0,2026-05-16 21:06:50
15638774,2,Segment 2,2026-05-16 21:06:50
15722037,0,Segment 0,2026-05-16 21:06:50
15672930,2,Segment 2,2026-05-16 21:06:50
15668774,1,Segment 1,2026-05-16 21:06:50
15780966,0,Segment 0,2026-05-16 21:06:50
15659694,1,Segment 1,2026-05-16 21:06:50
15624424,2,Segment 2,2026-05-16 21:06:50
15708713,2,Segment 2,2026-05-16 21:06:50
15755405,3,Segment 3,2026-05-16 21:06:50
15647570,0,Segment 0,2026-05-16 21:06:50
15684348,0,Segment 0,2026-05-16 21:06:50
15702541,1,Segment 1,2026-05-16 21:06:50
15646942,0,Segment 0,2026-05-16 21:06:50
15748920,2,Segment 2,2026-05-16 21:06:50
15694581,2,Segment 2,2026-05-16 21:06:50
15643215,0,Segment 0,2026-05-16 21:06:50
15649060,1,Segment 1,2026-05-16 21:06:50
15774258,2,Segment 2,2026-05-16 21:06:50
15731553,2,Segment 2,2026-05-16 21:06:50
15617029,2,Segment 2,2026-05-16 21:06:50
15780716,3,Segment 3,2026-05-16 21:06:50
15577018,0,Segment 0,2026-05-16 21:06:50
15809515,3,Segment 3,2026-05-16 21:06:50
15789924,1,Segment 1,2026-05-16 21:06:50
15725076,1,Segment 1,2026-05-16 21:06:50
15672481,2,Segment 2,2026-05-16 21:06:50
15574115,1,Segment 1,2026-05-16 21:06:50
15661830,2,Segment 2,2026-05-16 21:06:50
15665879,0,Segment 0,2026-05-16 21:06:50
15673820,2,Segment 2,2026-05-16 21:06:50
15747772,2,Segment 2,2026-05-16 21:06:50
15666197,1,Segment 1,2026-05-16 21:06:50
15773639,3,Segment 3,2026-05-16 21:06:50
15581893,0,Segment 0,2026-05-16 21:06:50
15672447,0,Segment 0,2026-05-16 21:06:50
15777830,0,Segment 0,2026-05-16 21:06:50
15713890,0,Segment 0,2026-05-16 21:06:50
15577598,3,Segment 3,2026-05-16 21:06:50
15786042,1,Segment 1,2026-05-16 21:06:50
15753462,0,Segment 0,2026-05-16 21:06:50
15759690,2,Segment 2,2026-05-16 21:06:50
15801414,0,Segment 0,2026-05-16 21:06:50
15656141,0,Segment 0,2026-05-16 21:06:50
15608701,3,Segment 3,2026-05-16 21:06:50
15582892,3,Segment 3,2026-05-16 21:06:50
15632967,2,Segment 2,2026-05-16 21:06:50
15587573,0,Segment 0,2026-05-16 21:06:50
15654891,2,Segment 2,2026-05-16 21:06:50
15611365,0,Segment 0,2026-05-16 21:06:50
15749103,0,Segment 0,2026-05-16 21:06:50
15810203,1,Segment 1,2026-05-16 21:06:50
15813660,0,Segment 0,2026-05-16 21:06:50
15605673,0,Segment 0,2026-05-16 21:06:50
15669282,0,Segment 0,2026-05-16 21:06:50
15792726,1,Segment 1,2026-05-16 21:06:50
15593241,2,Segment 2,2026-05-16 21:06:50
15683053,1,Segment 1,2026-05-16 21:06:50
15632736,1,Segment 1,2026-05-16 21:06:50
15731865,2,Segment 2,2026-05-16 21:06:50
15760450,2,Segment 2,2026-05-16 21:06:50
15787204,0,Segment 0,2026-05-16 21:06:50
15650454,2,Segment 2,2026-05-16 21:06:50
15573730,3,Segment 3,2026-05-16 21:06:50
15705050,2,Segment 2,2026-05-16 21:06:50
15791342,3,Segment 3,2026-05-16 21:06:50
15684316,0,Segment 0,2026-05-16 21:06:50
15700540,0,Segment 0,2026-05-16 21:06:50
15770631,3,Segment 3,2026-05-16 21:06:50
15790594,0,Segment 0,2026-05-16 21:06:50
15604020,0,Segment 0,2026-05-16 21:06:50
15637599,1,Segment 1,2026-05-16 21:06:50
15736578,3,Segment 3,2026-05-16 21:06:50
15666332,2,Segment 2,2026-05-16 21:06:50
15727291,2,Segment 2,2026-05-16 21:06:50
15785920,3,Segment 3,2026-05-16 21:06:50
15658987,1,Segment 1,2026-05-16 21:06:50
15687719,0,Segment 0,2026-05-16 21:06:50
15799641,2,Segment 2,2026-05-16 21:06:50
15758702,2,Segment 2,2026-05-16 21:06:50
15689526,1,Segment 1,2026-05-16 21:06:50
15586848,2,Segment 2,2026-05-16 21:06:50
15707637,1,Segment 1,2026-05-16 21:06:50
15719426,3,Segment 3,2026-05-16 21:06:50
15639265,3,Segment 3,2026-05-16 21:06:50
15576124,3,Segment 3,2026-05-16 21:06:50
15757829,1,Segment 1,2026-05-16 21:06:50
15633227,0,Segment 0,2026-05-16 21:06:50
15753092,3,Segment 3,2026-05-16 21:06:50
15782939,3,Segment 3,2026-05-16 21:06:50
15746338,2,Segment 2,2026-05-16 21:06:50
15590676,3,Segment 3,2026-05-16 21:06:50
15599329,0,Segment 0,2026-05-16 21:06:50
15783097,3,Segment 3,2026-05-16 21:06:50
15597885,2,Segment 2,2026-05-16 21:06:50
15597467,2,Segment 2,2026-05-16 21:06:50
15724764,0,Segment 0,2026-05-16 21:06:50
15778418,3,Segment 3,2026-05-16 21:06:50
15684769,0,Segment 0,2026-05-16 21:06:50
15756167,1,Segment 1,2026-05-16 21:06:50
15632439,0,Segment 0,2026-05-16 21:06:50
15755138,2,Segment 2,2026-05-16 21:06:50
15659092,2,Segment 2,2026-05-16 21:06:50
15742116,0,Segment 0,2026-05-16 21:06:50
15801994,2,Segment 2,2026-05-16 21:06:50
15647572,3,Segment 3,2026-05-16 21:06:50
15644551,1,Segment 1,2026-05-16 21:06:50
15709135,0,Segment 0,2026-05-16 21:06:50
15684469,3,Segment 3,2026-05-16 21:06:50
15627637,2,Segment 2,2026-05-16 21:06:50
15667093,3,Segment 3,2026-05-16 21:06:50
15690589,0,Segment 0,2026-05-16 21:06:50
15595350,1,Segment 1,2026-05-16 21:06:50
15777586,1,Segment 1,2026-05-16 21:06:50
15804064,1,Segment 1,2026-05-16 21:06:50
15717770,0,Segment 0,2026-05-16 21:06:50
15754443,1,Segment 1,2026-05-16 21:06:50
15776939,1,Segment 1,2026-05-16 21:06:50
15713517,3,Segment 3,2026-05-16 21:06:50
15683522,1,Segment 1,2026-05-16 21:06:50
15673995,1,Segment 1,2026-05-16 21:06:50
15771054,2,Segment 2,2026-05-16 21:06:50
15578788,0,Segment 0,2026-05-16 21:06:50
15737408,1,Segment 1,2026-05-16 21:06:50
15750837,0,Segment 0,2026-05-16 21:06:50
15576022,0,Segment 0,2026-05-16 21:06:50
15635502,3,Segment 3,2026-05-16 21:06:50
15627298,3,Segment 3,2026-05-16 21:06:50
15811415,1,Segment 1,2026-05-16 21:06:50
15645059,0,Segment 0,2026-05-16 21:06:50
15689671,3,Segment 3,2026-05-16 21:06:50
15718667,3,Segment 3,2026-05-16 21:06:50
15803202,3,Segment 3,2026-05-16 21:06:50
15593683,2,Segment 2,2026-05-16 21:06:50
15703394,2,Segment 2,2026-05-16 21:06:50
15570289,3,Segment 3,2026-05-16 21:06:50
15567437,1,Segment 1,2026-05-16 21:06:50
15711687,0,Segment 0,2026-05-16 21:06:50
15656592,3,Segment 3,2026-05-16 21:06:50
15634373,0,Segment 0,2026-05-16 21:06:50
15769125,0,Segment 0,2026-05-16 21:06:50
15711386,0,Segment 0,2026-05-16 21:06:50
15714241,0,Segment 0,2026-05-16 21:06:50
15642530,1,Segment 1,2026-05-16 21:06:50
15713599,0,Segment 0,2026-05-16 21:06:50
15744770,0,Segment 0,2026-05-16 21:06:50
15780498,3,Segment 3,2026-05-16 21:06:50
15624397,0,Segment 0,2026-05-16 21:06:50
15615219,0,Segment 0,2026-05-16 21:06:50
15570908,0,Segment 0,2026-05-16 21:06:50
15762855,2,Segment 2,2026-05-16 21:06:50
15661827,2,Segment 2,2026-05-16 21:06:50
15746035,0,Segment 0,2026-05-16 21:06:50
15691906,1,Segment 1,2026-05-16 21:06:50
15793424,2,Segment 2,2026-05-16 21:06:50
15577905,0,Segment 0,2026-05-16 21:06:50
15667216,2,Segment 2,2026-05-16 21:06:50
15673971,1,Segment 1,2026-05-16 21:06:50
15701238,2,Segment 2,2026-05-16 21:06:50
15644849,1,Segment 1,2026-05-16 21:06:50
15635531,2,Segment 2,2026-05-16 21:06:50
15632263,3,Segment 3,2026-05-16 21:06:50
15720110,3,Segment 3,2026-05-16 21:06:50
15619045,0,Segment 0,2026-05-16 21:06:50
15697510,1,Segment 1,2026-05-16 21:06:50
15784923,1,Segment 1,2026-05-16 21:06:50
15567383,0,Segment 0,2026-05-16 21:06:50
15732621,3,Segment 3,2026-05-16 21:06:50
15757981,3,Segment 3,2026-05-16 21:06:50
15727819,1,Segment 1,2026-05-16 21:06:50
15738088,2,Segment 2,2026-05-16 21:06:50
15765173,0,Segment 0,2026-05-16 21:06:50
15665159,3,Segment 3,2026-05-16 21:06:50
15618203,3,Segment 3,2026-05-16 21:06:50
15791452,2,Segment 2,2026-05-16 21:06:50
15638159,0,Segment 0,2026-05-16 21:06:50
15585466,2,Segment 2,2026-05-16 21:06:50
15677310,0,Segment 0,2026-05-16 21:06:50
15646262,3,Segment 3,2026-05-16 21:06:50
15656901,2,Segment 2,2026-05-16 21:06:50
15621093,0,Segment 0,2026-05-16 21:06:50
15592123,2,Segment 2,2026-05-16 21:06:50
15589200,2,Segment 2,2026-05-16 21:06:50
15602934,1,Segment 1,2026-05-16 21:06:50
15812720,0,Segment 0,2026-05-16 21:06:50
15695383,2,Segment 2,2026-05-16 21:06:50
15723064,3,Segment 3,2026-05-16 21:06:50
15761606,1,Segment 1,2026-05-16 21:06:50
15650322,0,Segment 0,2026-05-16 21:06:50
15669782,3,Segment 3,2026-05-16 21:06:50
15751628,0,Segment 0,2026-05-16 21:06:50
15809057,2,Segment 2,2026-05-16 21:06:50
15617052,3,Segment 3,2026-05-16 21:06:50
15590810,1,Segment 1,2026-05-16 21:06:50
15801293,3,Segment 3,2026-05-16 21:06:50
15770968,1,Segment 1,2026-05-16 21:06:50
15572356,0,Segment 0,2026-05-16 21:06:50
15603247,1,Segment 1,2026-05-16 21:06:50
15619116,0,Segment 0,2026-05-16 21:06:50
15691792,0,Segment 0,2026-05-16 21:06:50
15783276,2,Segment 2,2026-05-16 21:06:50
15766137,2,Segment 2,2026-05-16 21:06:50
15574554,3,Segment 3,2026-05-16 21:06:50
15578671,1,Segment 1,2026-05-16 21:06:50
15716608,2,Segment 2,2026-05-16 21:06:50
15690670,0,Segment 0,2026-05-16 21:06:50
15630466,0,Segment 0,2026-05-16 21:06:50
15630349,2,Segment 2,2026-05-16 21:06:50
15803801,2,Segment 2,2026-05-16 21:06:50
15647890,3,Segment 3,2026-05-16 21:06:50
15606115,1,Segment 1,2026-05-16 21:06:50
15714642,1,Segment 1,2026-05-16 21:06:50
15741181,3,Segment 3,2026-05-16 21:06:50
15773973,0,Segment 0,2026-05-16 21:06:50
15758546,2,Segment 2,2026-05-16 21:06:50
15598940,3,Segment 3,2026-05-16 21:06:50
15669783,0,Segment 0,2026-05-16 21:06:50
15624993,1,Segment 1,2026-05-16 21:06:50
15760568,0,Segment 0,2026-05-16 21:06:50
15699047,1,Segment 1,2026-05-16 21:06:50
15616168,1,Segment 1,2026-05-16 21:06:50
15773146,0,Segment 0,2026-05-16 21:06:50
15770375,1,Segment 1,2026-05-16 21:06:50
15589725,2,Segment 2,2026-05-16 21:06:50
15710034,0,Segment 0,2026-05-16 21:06:50
15800806,3,Segment 3,2026-05-16 21:06:50
15570485,0,Segment 0,2026-05-16 21:06:50
15575391,2,Segment 2,2026-05-16 21:06:50
15790750,0,Segment 0,2026-05-16 21:06:50
15714832,0,Segment 0,2026-05-16 21:06:50
15619953,1,Segment 1,2026-05-16 21:06:50
15673929,2,Segment 2,2026-05-16 21:06:50
15578835,0,Segment 0,2026-05-16 21:06:50
15752388,2,Segment 2,2026-05-16 21:06:50
15797081,1,Segment 1,2026-05-16 21:06:50
15570194,0,Segment 0,2026-05-16 21:06:50
15580149,2,Segment 2,2026-05-16 21:06:50
15777708,2,Segment 2,2026-05-16 21:06:50
15769955,0,Segment 0,2026-05-16 21:06:50
15810444,1,Segment 1,2026-05-16 21:06:50
15645593,1,Segment 1,2026-05-16 21:06:50
15765345,2,Segment 2,2026-05-16 21:06:50
15760873,3,Segment 3,2026-05-16 21:06:50
15794178,3,Segment 3,2026-05-16 21:06:50
15589361,3,Segment 3,2026-05-16 21:06:50
15662483,2,Segment 2,2026-05-16 21:06:50
15809736,3,Segment 3,2026-05-16 21:06:50
15731148,3,Segment 3,2026-05-16 21:06:50
15774328,3,Segment 3,2026-05-16 21:06:50
15646969,2,Segment 2,2026-05-16 21:06:50
15718769,3,Segment 3,2026-05-16 21:06:50
15610226,0,Segment 0,2026-05-16 21:06:50
15616270,0,Segment 0,2026-05-16 21:06:50
15790717,2,Segment 2,2026-05-16 21:06:50
15635703,1,Segment 1,2026-05-16 21:06:50
15616365,2,Segment 2,2026-05-16 21:06:50
15630244,3,Segment 3,2026-05-16 21:06:50
15734714,1,Segment 1,2026-05-16 21:06:50
15721433,1,Segment 1,2026-05-16 21:06:50
15590201,2,Segment 2,2026-05-16 21:06:50
15590828,3,Segment 3,2026-05-16 21:06:50
15752097,3,Segment 3,2026-05-16 21:06:50
15800031,3,Segment 3,2026-05-16 21:06:50
15630857,2,Segment 2,2026-05-16 21:06:50
15689953,0,Segment 0,2026-05-16 21:06:50
15759733,2,Segment 2,2026-05-16 21:06:50
15810826,0,Segment 0,2026-05-16 21:06:50
15668009,0,Segment 0,2026-05-16 21:06:50
15743456,2,Segment 2,2026-05-16 21:06:50
15725762,3,Segment 3,2026-05-16 21:06:50
15761713,0,Segment 0,2026-05-16 21:06:50
15769246,3,Segment 3,2026-05-16 21:06:50
15781129,3,Segment 3,2026-05-16 21:06:50
15599124,2,Segment 2,2026-05-16 21:06:50
15639004,2,Segment 2,2026-05-16 21:06:50
15810995,3,Segment 3,2026-05-16 21:06:50
15653773,1,Segment 1,2026-05-16 21:06:50
15708357,1,Segment 1,2026-05-16 21:06:50
15733597,0,Segment 0,2026-05-16 21:06:50
15789560,3,Segment 3,2026-05-16 21:06:50
15699524,1,Segment 1,2026-05-16 21:06:50
15626475,2,Segment 2,2026-05-16 21:06:50
15810839,0,Segment 0,2026-05-16 21:06:50
15684318,1,Segment 1,2026-05-16 21:06:50
15768120,3,Segment 3,2026-05-16 21:06:50
15712807,3,Segment 3,2026-05-16 21:06:50
15696371,0,Segment 0,2026-05-16 21:06:50
15675794,3,Segment 3,2026-05-16 21:06:50
15774277,2,Segment 2,2026-05-16 21:06:50
15603764,3,Segment 3,2026-05-16 21:06:50
15618647,3,Segment 3,2026-05-16 21:06:50
15614643,2,Segment 2,2026-05-16 21:06:50
15707696,2,Segment 2,2026-05-16 21:06:50
15749583,0,Segment 0,2026-05-16 21:06:50
15815125,3,Segment 3,2026-05-16 21:06:50
15779620,0,Segment 0,2026-05-16 21:06:50
15768233,0,Segment 0,2026-05-16 21:06:50
15637788,3,Segment 3,2026-05-16 21:06:50
15777046,1,Segment 1,2026-05-16 21:06:50
15788723,1,Segment 1,2026-05-16 21:06:50
15790489,0,Segment 0,2026-05-16 21:06:50
15739476,1,Segment 1,2026-05-16 21:06:50
15612670,2,Segment 2,2026-05-16 21:06:50
15631222,1,Segment 1,2026-05-16 21:06:50
15658972,1,Segment 1,2026-05-16 21:06:50
15724691,2,Segment 2,2026-05-16 21:06:50
15740442,3,Segment 3,2026-05-16 21:06:50
15760427,3,Segment 3,2026-05-16 21:06:50
15677939,2,Segment 2,2026-05-16 21:06:50
15611599,2,Segment 2,2026-05-16 21:06:50
15633474,3,Segment 3,2026-05-16 21:06:50
15671973,2,Segment 2,2026-05-16 21:06:50
15790019,3,Segment 3,2026-05-16 21:06:50
15737735,3,Segment 3,2026-05-16 21:06:50
15661745,0,Segment 0,2026-05-16 21:06:50
15797065,0,Segment 0,2026-05-16 21:06:50
15710671,0,Segment 0,2026-05-16 21:06:50
15656522,3,Segment 3,2026-05-16 21:06:50
15705085,2,Segment 2,2026-05-16 21:06:50
15744873,0,Segment 0,2026-05-16 21:06:50
15781914,3,Segment 3,2026-05-16 21:06:50
15637354,1,Segment 1,2026-05-16 21:06:50
15717307,2,Segment 2,2026-05-16 21:06:50
15746695,1,Segment 1,2026-05-16 21:06:50
15804962,3,Segment 3,2026-05-16 21:06:50
15665378,2,Segment 2,2026-05-16 21:06:50
15757865,2,Segment 2,2026-05-16 21:06:50
15578787,1,Segment 1,2026-05-16 21:06:50
15794323,3,Segment 3,2026-05-16 21:06:50
15697546,2,Segment 2,2026-05-16 21:06:50
15629519,2,Segment 2,2026-05-16 21:06:50
15624703,3,Segment 3,2026-05-16 21:06:50
15570002,2,Segment 2,2026-05-16 21:06:50
15808566,2,Segment 2,2026-05-16 21:06:50
15805463,3,Segment 3,2026-05-16 21:06:50
15709136,2,Segment 2,2026-05-16 21:06:50
15801605,2,Segment 2,2026-05-16 21:06:50
15567855,0,Segment 0,2026-05-16 21:06:50
15675141,1,Segment 1,2026-05-16 21:06:50
15665759,1,Segment 1,2026-05-16 21:06:50
15761487,0,Segment 0,2026-05-16 21:06:50
15700394,1,Segment 1,2026-05-16 21:06:50
15631162,0,Segment 0,2026-05-16 21:06:50
15630641,1,Segment 1,2026-05-16 21:06:50
15585066,0,Segment 0,2026-05-16 21:06:50
15722991,0,Segment 0,2026-05-16 21:06:50
15737404,3,Segment 3,2026-05-16 21:06:50
15722409,3,Segment 3,2026-05-16 21:06:50
15806420,2,Segment 2,2026-05-16 21:06:50
15658148,2,Segment 2,2026-05-16 21:06:50
15810660,0,Segment 0,2026-05-16 21:06:50
15709780,2,Segment 2,2026-05-16 21:06:50
15727350,0,Segment 0,2026-05-16 21:06:50
15752312,3,Segment 3,2026-05-16 21:06:50
15616745,3,Segment 3,2026-05-16 21:06:50
15572294,0,Segment 0,2026-05-16 21:06:50
15674110,0,Segment 0,2026-05-16 21:06:50
15662501,3,Segment 3,2026-05-16 21:06:50
15649239,2,Segment 2,2026-05-16 21:06:50
15700424,1,Segment 1,2026-05-16 21:06:50
15636388,1,Segment 1,2026-05-16 21:06:50
15713975,1,Segment 1,2026-05-16 21:06:50
15592925,0,Segment 0,2026-05-16 21:06:50
15581626,3,Segment 3,2026-05-16 21:06:50
15641319,0,Segment 0,2026-05-16 21:06:50
15723481,0,Segment 0,2026-05-16 21:06:50
15787825,3,Segment 3,2026-05-16 21:06:50
15710726,0,Segment 0,2026-05-16 21:06:50
15627195,3,Segment 3,2026-05-16 21:06:50
15657957,1,Segment 1,2026-05-16 21:06:50
15676117,3,Segment 3,2026-05-16 21:06:50
15607874,0,Segment 0,2026-05-16 21:06:50
15796993,0,Segment 0,2026-05-16 21:06:50
15649858,3,Segment 3,2026-05-16 21:06:50
15811032,1,Segment 1,2026-05-16 21:06:50
15679963,0,Segment 0,2026-05-16 21:06:50
15579131,2,Segment 2,2026-05-16 21:06:50
15572428,1,Segment 1,2026-05-16 21:06:50
15622461,0,Segment 0,2026-05-16 21:06:50
15636105,2,Segment 2,2026-05-16 21:06:50
15583849,0,Segment 0,2026-05-16 21:06:50
15718780,1,Segment 1,2026-05-16 21:06:50
15739271,3,Segment 3,2026-05-16 21:06:50
15697129,2,Segment 2,2026-05-16 21:06:50
15763415,3,Segment 3,2026-05-16 21:06:50
15796617,2,Segment 2,2026-05-16 21:06:50
15626628,1,Segment 1,2026-05-16 21:06:50
15765857,3,Segment 3,2026-05-16 21:06:50
15742511,3,Segment 3,2026-05-16 21:06:50
15786433,1,Segment 1,2026-05-16 21:06:50
15685805,2,Segment 2,2026-05-16 21:06:50
15627971,0,Segment 0,2026-05-16 21:06:50
15783025,3,Segment 3,2026-05-16 21:06:50
15726289,3,Segment 3,2026-05-16 21:06:50
15802118,3,Segment 3,2026-05-16 21:06:50
15607990,3,Segment 3,2026-05-16 21:06:50
15695932,0,Segment 0,2026-05-16 21:06:50
15812279,0,Segment 0,2026-05-16 21:06:50
15687558,1,Segment 1,2026-05-16 21:06:50
15729065,3,Segment 3,2026-05-16 21:06:50
15698902,1,Segment 1,2026-05-16 21:06:50
15570192,0,Segment 0,2026-05-16 21:06:50
15809265,1,Segment 1,2026-05-16 21:06:50
15745201,1,Segment 1,2026-05-16 21:06:50
15580623,0,Segment 0,2026-05-16 21:06:50
15578156,3,Segment 3,2026-05-16 21:06:50
15631063,2,Segment 2,2026-05-16 21:06:50
15692577,1,Segment 1,2026-05-16 21:06:50
15810910,2,Segment 2,2026-05-16 21:06:50
15723217,3,Segment 3,2026-05-16 21:06:50
15733111,3,Segment 3,2026-05-16 21:06:50
15610727,3,Segment 3,2026-05-16 21:06:50
15792720,0,Segment 0,2026-05-16 21:06:50
15723153,2,Segment 2,2026-05-16 21:06:50
15802823,2,Segment 2,2026-05-16 21:06:50
15756118,3,Segment 3,2026-05-16 21:06:50
15684934,2,Segment 2,2026-05-16 21:06:50
15776936,0,Segment 0,2026-05-16 21:06:50
15729087,0,Segment 0,2026-05-16 21:06:50
15786463,0,Segment 0,2026-05-16 21:06:50
15717498,0,Segment 0,2026-05-16 21:06:50
15718406,2,Segment 2,2026-05-16 21:06:50
15799468,0,Segment 0,2026-05-16 21:06:50
15626383,0,Segment 0,2026-05-16 21:06:50
15597385,0,Segment 0,2026-05-16 21:06:50
15570271,3,Segment 3,2026-05-16 21:06:50
15690330,0,Segment 0,2026-05-16 21:06:50
15680611,2,Segment 2,2026-05-16 21:06:50
15810227,2,Segment 2,2026-05-16 21:06:50
15807194,3,Segment 3,2026-05-16 21:06:50
15712199,1,Segment 1,2026-05-16 21:06:50
15694995,0,Segment 0,2026-05-16 21:06:50
15723400,2,Segment 2,2026-05-16 21:06:50
15654772,0,Segment 0,2026-05-16 21:06:50
15574743,3,Segment 3,2026-05-16 21:06:50
15807593,0,Segment 0,2026-05-16 21:06:50
15686718,0,Segment 0,2026-05-16 21:06:50
15695299,1,Segment 1,2026-05-16 21:06:50
15722701,3,Segment 3,2026-05-16 21:06:50
15799635,0,Segment 0,2026-05-16 21:06:50
15742323,2,Segment 2,2026-05-16 21:06:50
15658435,0,Segment 0,2026-05-16 21:06:50
15586029,3,Segment 3,2026-05-16 21:06:50
15772337,1,Segment 1,2026-05-16 21:06:50
15807555,2,Segment 2,2026-05-16 21:06:50
15603378,0,Segment 0,2026-05-16 21:06:50
15792862,3,Segment 3,2026-05-16 21:06:50
15657349,0,Segment 0,2026-05-16 21:06:50
15777614,2,Segment 2,2026-05-16 21:06:50
15653952,1,Segment 1,2026-05-16 21:06:50
15724336,1,Segment 1,2026-05-16 21:06:50
15689594,0,Segment 0,2026-05-16 21:06:50
15801920,0,Segment 0,2026-05-16 21:06:50
15653347,0,Segment 0,2026-05-16 21:06:50
15749951,3,Segment 3,2026-05-16 21:06:50
15648178,0,Segment 0,2026-05-16 21:06:50
15738662,3,Segment 3,2026-05-16 21:06:50
15640855,3,Segment 3,2026-05-16 21:06:50
15584288,2,Segment 2,2026-05-16 21:06:50
15760988,0,Segment 0,2026-05-16 21:06:50
15569624,1,Segment 1,2026-05-16 21:06:50
15597949,1,Segment 1,2026-05-16 21:06:50
15604551,2,Segment 2,2026-05-16 21:06:50
15617476,0,Segment 0,2026-05-16 21:06:50
15645323,3,Segment 3,2026-05-16 21:06:50
15793311,0,Segment 0,2026-05-16 21:06:50
15764153,1,Segment 1,2026-05-16 21:06:50
15802560,1,Segment 1,2026-05-16 21:06:50
15728608,0,Segment 0,2026-05-16 21:06:50
15770474,2,Segment 2,2026-05-16 21:06:50
15724444,1,Segment 1,2026-05-16 21:06:50
15753110,2,Segment 2,2026-05-16 21:06:50
15711521,3,Segment 3,2026-05-16 21:06:50
15632816,1,Segment 1,2026-05-16 21:06:50
15693637,2,Segment 2,2026-05-16 21:06:50
15725509,3,Segment 3,2026-05-16 21:06:50
15684645,2,Segment 2,2026-05-16 21:06:50
15692235,2,Segment 2,2026-05-16 21:06:50
15777459,1,Segment 1,2026-05-16 21:06:50
15656937,3,Segment 3,2026-05-16 21:06:50
15610643,3,Segment 3,2026-05-16 21:06:50
15777315,0,Segment 0,2026-05-16 21:06:50
15611058,1,Segment 1,2026-05-16 21:06:50
15630413,2,Segment 2,2026-05-16 21:06:50
15635942,2,Segment 2,2026-05-16 21:06:50
15648858,0,Segment 0,2026-05-16 21:06:50
15810732,1,Segment 1,2026-05-16 21:06:50
15705448,3,Segment 3,2026-05-16 21:06:50
15730488,0,Segment 0,2026-05-16 21:06:50
15620443,2,Segment 2,2026-05-16 21:06:50
15741078,0,Segment 0,2026-05-16 21:06:50
15753161,1,Segment 1,2026-05-16 21:06:50
15711396,2,Segment 2,2026-05-16 21:06:50
15593499,1,Segment 1,2026-05-16 21:06:50
15579189,0,Segment 0,2026-05-16 21:06:50
15743545,2,Segment 2,2026-05-16 21:06:50
15791316,2,Segment 2,2026-05-16 21:06:50
15608246,1,Segment 1,2026-05-16 21:06:50
15676526,1,Segment 1,2026-05-16 21:06:50
15813911,1,Segment 1,2026-05-16 21:06:50
15630195,1,Segment 1,2026-05-16 21:06:50
15736250,0,Segment 0,2026-05-16 21:06:50
15671334,3,Segment 3,2026-05-16 21:06:50
15574169,1,Segment 1,2026-05-16 21:06:50
15718839,0,Segment 0,2026-05-16 21:06:50
15762331,3,Segment 3,2026-05-16 21:06:50
15606901,2,Segment 2,2026-05-16 21:06:50
15713559,1,Segment 1,2026-05-16 21:06:50
15768881,2,Segment 2,2026-05-16 21:06:50
15743075,2,Segment 2,2026-05-16 21:06:50
15660980,3,Segment 3,2026-05-16 21:06:50
15810942,0,Segment 0,2026-05-16 21:06:50
15728362,2,Segment 2,2026-05-16 21:06:50
15683339,1,Segment 1,2026-05-16 21:06:50
15685476,0,Segment 0,2026-05-16 21:06:50
15663650,2,Segment 2,2026-05-16 21:06:50
15617434,0,Segment 0,2026-05-16 21:06:50
15622470,3,Segment 3,2026-05-16 21:06:50
15703682,0,Segment 0,2026-05-16 21:06:50
15727391,3,Segment 3,2026-05-16 21:06:50
15711062,3,Segment 3,2026-05-16 21:06:50
15567339,3,Segment 3,2026-05-16 21:06:50
15760662,1,Segment 1,2026-05-16 21:06:50
15605737,2,Segment 2,2026-05-16 21:06:50
15692977,0,Segment 0,2026-05-16 21:06:50
15672082,2,Segment 2,2026-05-16 21:06:50
15600280,0,Segment 0,2026-05-16 21:06:50
15804052,2,Segment 2,2026-05-16 21:06:50
15576065,1,Segment 1,2026-05-16 21:06:50
15796838,0,Segment 0,2026-05-16 21:06:50
15693526,1,Segment 1,2026-05-16 21:06:50
15748595,1,Segment 1,2026-05-16 21:06:50
15679029,0,Segment 0,2026-05-16 21:06:50
15753639,0,Segment 0,2026-05-16 21:06:50
15604138,0,Segment 0,2026-05-16 21:06:50
